,pair_name,glide_rmsd,pair_name.1,glide_rmsd_top_2,glide_rmsd_top_3,glide_rmsd_top_5,glide_rmsd_top_10,glide_rmsd_top_50,glide_rmsd_top_100,min_pose_rmsd,structalign_rmsd,combind_rmsd,lig,struct,protein,pair,mol_same,mcss,glide_joe_rmsd,type
72,"('DRD1', '7LJD_lig-to-7CKX')",0.9782274767011464,"('DRD1', '7LJD_lig-to-7CKX')",0.9782274767011464,0.9782274767011464,0.8748936517872535,0.8748936517872535,0.4665885926811561,0.4665885926811561,0.4665885926811561,0.831,0.9782274767011464,7LJD_lig,7CKX,DRD1,7LJD_lig-to-7CKX,False,0.7272727272727273,0.9782274767011464,cross_dock
73,"('DRD1', '7JOZ_lig-to-7CKX')",2.059265117196316,"('DRD1', '7JOZ_lig-to-7CKX')",2.059265117196316,2.059265117196316,2.059265117196316,1.871820565787134,1.670008006081774,1.670008006081774,1.670008006081774,0.98,2.8469991863635027,7JOZ_lig,7CKX,DRD1,7JOZ_lig-to-7CKX,False,0.375,2.059265117196316,cross_dock
74,"('DRD1', '7CKW_lig-to-7CKX')",0.8884388260687555,"('DRD1', '7CKW_lig-to-7CKX')",0.8849277705851801,0.8849277705851801,0.8329267194741965,0.6301649940897942,0.5952057218288558,0.5952057218288558,0.5952057218288558,0.673,0.8884388260687555,7CKW_lig,7CKX,DRD1,7CKW_lig-to-7CKX,False,0.3809523809523809,0.8884388260687555,cross_dock
75,"('DRD1', '7CKZ_lig-to-7LJC')",2.107570515486813,"('DRD1', '7CKZ_lig-to-7LJC')",0.6545416909671812,0.6545416909671812,0.6545416909671812,0.5233493973977116,0.5233493973977116,0.5233493973977116,0.5233493973977116,0.874,2.107570515486813,7CKZ_lig,7LJC,DRD1,7CKZ_lig-to-7LJC,False,0.7272727272727273,2.107570515486813,cross_dock
76,"('DRD1', '7JVQ_lig-to-7LJC')",0.5594739421428849,"('DRD1', '7JVQ_lig-to-7LJC')",0.5266597051337315,0.5266597051337315,0.4569835648470308,0.4569835648470308,0.4569835648470308,0.4569835648470308,0.4569835648470308,1.035,0.4569835648470308,7JVQ_lig,7LJC,DRD1,7JVQ_lig-to-7LJC,False,0.4,0.5594739421428849,cross_dock
77,"('DRD1', '7CKX_lig-to-7LJC')",0.703273584032379,"('DRD1', '7CKX_lig-to-7LJC')",0.703273584032379,0.703273584032379,0.703273584032379,0.4522074213268086,0.4522074213268086,0.4522074213268086,0.4522074213268086,0.844,0.703273584032379,7CKX_lig,7LJC,DRD1,7CKX_lig-to-7LJC,False,0.4,0.703273584032379,cross_dock
78,"('DRD1', '7LJC_lig-to-7LJC')",0.2219351009204004,"('DRD1', '7LJC_lig-to-7LJC')",0.2219351009204004,0.2219351009204004,0.2205147926692192,0.2205147926692192,0.2205147926692192,0.2205147926692192,0.2205147926692192,0.0,0.2219351009204004,7LJC_lig,7LJC,DRD1,7LJC_lig-to-7LJC,True,1.0,0.2219351009204004,same_dock
79,"('DRD1', '7JV5_lig-to-7LJC')",0.4349407273015467,"('DRD1', '7JV5_lig-to-7LJC')",0.4349407273015467,0.4046072448272527,0.4046072448272527,0.4046072448272527,0.3772319902666645,0.3772319902666645,0.3772319902666645,0.548,0.4349407273015467,7JV5_lig,7LJC,DRD1,7JV5_lig-to-7LJC,True,1.0,0.4349407273015467,cross_dock
80,"('DRD1', '7JVP_lig-to-7LJC')",1.576959636717814,"('DRD1', '7JVP_lig-to-7LJC')",0.3823327628895721,0.3823327628895721,0.3823327628895721,0.3823327628895721,0.3156549113352924,0.3156549113352924,0.3156549113352924,0.427,1.576959636717814,7JVP_lig,7LJC,DRD1,7JVP_lig-to-7LJC,False,1.0,1.576959636717814,cross_dock
81,"('DRD1', '7CKY_lig-to-7LJC')",2.879597453616863,"('DRD1', '7CKY_lig-to-7LJC')",2.879597453616863,2.660722907954581,2.660722907954581,1.9205058772785808,1.789397208577603,1.789397208577603,1.789397208577603,0.951,3.080950682227071,7CKY_lig,7LJC,DRD1,7CKY_lig-to-7LJC,False,0.35,2.879597453616863,cross_dock
82,"('DRD1', '7CRH_lig-to-7LJC')",3.957346107885744,"('DRD1', '7CRH_lig-to-7LJC')",3.957346107885744,3.957346107885744,2.3474189620341623,1.804619319630143,0.5062771299011598,0.5062771299011598,0.5062771299011598,1.047,0.5062771299011598,7CRH_lig,7LJC,DRD1,7CRH_lig-to-7LJC,False,1.0,3.957346107885744,cross_dock
83,"('DRD1', '7LJD_lig-to-7LJC')",2.10447467750339,"('DRD1', '7LJD_lig-to-7LJC')",0.8025343274015243,0.8025343274015243,0.8025343274015243,0.4188309668884676,0.4188309668884676,0.4188309668884676,0.4188309668884676,0.519,2.10447467750339,7LJD_lig,7LJC,DRD1,7LJD_lig-to-7LJC,False,0.7272727272727273,2.10447467750339,cross_dock
84,"('DRD1', '7JOZ_lig-to-7LJC')",2.837947034376683,"('DRD1', '7JOZ_lig-to-7LJC')",2.599943147893069,2.357211265677047,2.357211265677047,1.826161886358524,1.2359542211603765,1.2359542211603765,1.2359542211603765,1.067,2.561474821226235,7JOZ_lig,7LJC,DRD1,7JOZ_lig-to-7LJC,False,0.35,2.837947034376683,cross_dock
85,"('DRD1', '7CKW_lig-to-7LJC')",0.8856339109880285,"('DRD1', '7CKW_lig-to-7LJC')",0.8856339109880285,0.8856339109880285,0.7281955717625052,0.7281955717625052,0.6227466813322896,0.6167463426763619,0.6167463426763619,0.806,0.8856339109880285,7CKW_lig,7LJC,DRD1,7CKW_lig-to-7LJC,False,1.0,0.8856339109880285,cross_dock
86,"('DRD1', '7CKZ_lig-to-Gpcrdb_inactive_7CKW')",2.5053187100869656,"('DRD1', '7CKZ_lig-to-Gpcrdb_inactive_7CKW')",1.2729166552502398,1.2729166552502398,1.2729166552502398,1.095469525531194,0.8912984434561563,0.8912984434561563,0.8912984434561563,2.197,1.182142823193042,7CKZ_lig,Gpcrdb_inactive_7CKW,DRD1,7CKZ_lig-to-Gpcrdb_inactive_7CKW,False,0.7272727272727273,2.5053187100869656,gpcrdb_dock
87,"('DRD1', '7JVQ_lig-to-Gpcrdb_inactive_7CKW')",5.503749783232406,"('DRD1', '7JVQ_lig-to-Gpcrdb_inactive_7CKW')",5.503749783232406,5.503749783232406,5.498901164888155,3.4077902398332465,0.4361389798729908,0.4361389798729908,0.4361389798729908,1.937,0.4572680356839431,7JVQ_lig,Gpcrdb_inactive_7CKW,DRD1,7JVQ_lig-to-Gpcrdb_inactive_7CKW,False,0.4,5.503749783232406,gpcrdb_dock
88,"('DRD1', '7CKX_lig-to-Gpcrdb_inactive_7CKW')",6.561126946715674,"('DRD1', '7CKX_lig-to-Gpcrdb_inactive_7CKW')",1.7704497693319474,1.7704497693319474,1.7704497693319474,1.7704497693319474,1.7704497693319474,1.7704497693319474,1.7704497693319474,2.097,2.029170182033821,7CKX_lig,Gpcrdb_inactive_7CKW,DRD1,7CKX_lig-to-Gpcrdb_inactive_7CKW,False,0.3809523809523809,6.561126946715674,gpcrdb_dock
89,"('DRD1', '7LJC_lig-to-Gpcrdb_inactive_7CKW')",0.657498914434882,"('DRD1', '7LJC_lig-to-Gpcrdb_inactive_7CKW')",0.5915443968412659,0.5822712631029873,0.5822712631029873,0.5822712631029873,0.5822712631029873,0.5822712631029873,0.5822712631029873,1.593,0.5915443968412659,7LJC_lig,Gpcrdb_inactive_7CKW,DRD1,7LJC_lig-to-Gpcrdb_inactive_7CKW,False,1.0,0.657498914434882,gpcrdb_dock
90,"('DRD1', '7JV5_lig-to-Gpcrdb_inactive_7CKW')",0.8787297312231992,"('DRD1', '7JV5_lig-to-Gpcrdb_inactive_7CKW')",0.7947953683135343,0.7913949622472961,0.7775118832430155,0.7775118832430155,0.7775118832430155,0.7775118832430155,0.7775118832430155,1.737,0.7947953683135343,7JV5_lig,Gpcrdb_inactive_7CKW,DRD1,7JV5_lig-to-Gpcrdb_inactive_7CKW,False,1.0,0.8787297312231992,gpcrdb_dock
91,"('DRD1', '7JVP_lig-to-Gpcrdb_inactive_7CKW')",6.286359365708276,"('DRD1', '7JVP_lig-to-Gpcrdb_inactive_7CKW')",6.096525878727491,0.7752183003239707,0.7752183003239707,0.7586973308319644,0.7586973308319644,0.7501731512710923,0.7501731512710923,1.704,0.7752183003239707,7JVP_lig,Gpcrdb_inactive_7CKW,DRD1,7JVP_lig-to-Gpcrdb_inactive_7CKW,False,0.9523809523809524,6.286359365708276,gpcrdb_dock
92,"('DRD1', '7CKY_lig-to-Gpcrdb_inactive_7CKW')",3.5929556851438416,"('DRD1', '7CKY_lig-to-Gpcrdb_inactive_7CKW')",3.5929556851438416,3.165439868630176,3.165439868630176,3.165439868630176,2.2802018131499886,2.2802018131499886,2.2802018131499886,2.179,3.165439868630176,7CKY_lig,Gpcrdb_inactive_7CKW,DRD1,7CKY_lig-to-Gpcrdb_inactive_7CKW,False,0.3333333333333333,3.5929556851438416,gpcrdb_dock
93,"('DRD1', '7CRH_lig-to-Gpcrdb_inactive_7CKW')",3.892640013744969,"('DRD1', '7CRH_lig-to-Gpcrdb_inactive_7CKW')",3.892640013744969,3.892640013744969,3.72258644370084,3.72258644370084,1.826413012705568,1.1749583426169343,1.1749583426169343,1.899,1.826413012705568,7CRH_lig,Gpcrdb_inactive_7CKW,DRD1,7CRH_lig-to-Gpcrdb_inactive_7CKW,False,0.9523809523809524,3.892640013744969,gpcrdb_dock
94,"('DRD1', '7LJD_lig-to-Gpcrdb_inactive_7CKW')",2.263807917892006,"('DRD1', '7LJD_lig-to-Gpcrdb_inactive_7CKW')",1.028157466699534,1.028157466699534,1.028157466699534,0.831055044018746,0.6462250074790301,0.6462250074790301,0.6462250074790301,1.683,0.6574626299684257,7LJD_lig,Gpcrdb_inactive_7CKW,DRD1,7LJD_lig-to-Gpcrdb_inactive_7CKW,False,0.7272727272727273,2.263807917892006,gpcrdb_dock
95,"('DRD1', '7JOZ_lig-to-Gpcrdb_inactive_7CKW')",8.396284709418065,"('DRD1', '7JOZ_lig-to-Gpcrdb_inactive_7CKW')",3.040787437759783,3.040787437759783,2.8314987424758256,2.8314987424758256,2.471382310778035,2.471382310778035,2.471382310778035,1.926,2.8314987424758256,7JOZ_lig,Gpcrdb_inactive_7CKW,DRD1,7JOZ_lig-to-Gpcrdb_inactive_7CKW,False,0.3333333333333333,8.396284709418065,gpcrdb_dock
96,"('DRD1', '7CKW_lig-to-Gpcrdb_inactive_7CKW')",1.2125581125759728,"('DRD1', '7CKW_lig-to-Gpcrdb_inactive_7CKW')",1.0942313923430016,1.0942313923430016,1.0942313923430016,1.0942313923430016,1.0942313923430016,1.0942313923430016,1.0942313923430016,2.036,1.0942313923430016,7CKW_lig,Gpcrdb_inactive_7CKW,DRD1,7CKW_lig-to-Gpcrdb_inactive_7CKW,True,1.0,1.2125581125759728,gpcrdb_dock
97,"('DRD1', '7CKZ_lig-to-7JV5')",0.9748819611414034,"('DRD1', '7CKZ_lig-to-7JV5')",0.9748819611414034,0.9748819611414034,0.9748819611414034,0.5757114348298272,0.5757114348298272,0.5757114348298272,0.5757114348298272,1.051,0.9748819611414034,7CKZ_lig,7JV5,DRD1,7CKZ_lig-to-7JV5,False,0.7272727272727273,0.9748819611414034,cross_dock
98,"('DRD1', '7JVQ_lig-to-7JV5')",1.3851074007357138,"('DRD1', '7JVQ_lig-to-7JV5')",1.3851074007357138,1.3851074007357138,0.502505304545683,0.502505304545683,0.502505304545683,0.502505304545683,0.502505304545683,0.284,0.502505304545683,7JVQ_lig,7JV5,DRD1,7JVQ_lig-to-7JV5,False,0.4,1.3851074007357138,cross_dock
99,"('DRD1', '7CKX_lig-to-7JV5')",0.743710138475668,"('DRD1', '7CKX_lig-to-7JV5')",0.743710138475668,0.743710138475668,0.743710138475668,0.6084939007517195,0.5267111382993778,0.5267111382993778,0.5267111382993778,0.921,0.743710138475668,7CKX_lig,7JV5,DRD1,7CKX_lig-to-7JV5,False,0.4,0.743710138475668,cross_dock
100,"('DRD1', '7LJC_lig-to-7JV5')",0.3401658875665663,"('DRD1', '7LJC_lig-to-7JV5')",0.3180800771676054,0.3180800771676054,0.2426574642173599,0.2426574642173599,0.2426574642173599,0.2426574642173599,0.2426574642173599,0.548,0.3180800771676054,7LJC_lig,7JV5,DRD1,7LJC_lig-to-7JV5,True,1.0,0.3401658875665663,cross_dock
101,"('DRD1', '7JV5_lig-to-7JV5')",0.1992530595256932,"('DRD1', '7JV5_lig-to-7JV5')",0.1735953045714357,0.1708095379743167,0.1708095379743167,0.1708095379743167,0.1517167568782347,0.1517167568782347,0.1517167568782347,0.0,0.1735953045714357,7JV5_lig,7JV5,DRD1,7JV5_lig-to-7JV5,True,1.0,0.1992530595256932,same_dock
102,"('DRD1', '7JVP_lig-to-7JV5')",0.6481415667396496,"('DRD1', '7JVP_lig-to-7JV5')",0.6481415667396496,0.6481415667396496,0.6481415667396496,0.3041323514589582,0.3041323514589582,0.292885543470483,0.292885543470483,0.615,1.4973221058456494,7JVP_lig,7JV5,DRD1,7JVP_lig-to-7JV5,False,1.0,0.6481415667396496,cross_dock
103,"('DRD1', '7CKY_lig-to-7JV5')",3.241746107436387,"('DRD1', '7CKY_lig-to-7JV5')",3.241746107436387,2.5018967881067526,2.5018967881067526,1.868404511863828,1.836576604062938,1.836576604062938,1.836576604062938,1.063,3.018673173247223,7CKY_lig,7JV5,DRD1,7CKY_lig-to-7JV5,False,0.35,3.241746107436387,cross_dock
104,"('DRD1', '7CRH_lig-to-7JV5')",3.9213408032173303,"('DRD1', '7CRH_lig-to-7JV5')",3.9213408032173303,3.9213408032173303,3.9213408032173303,3.9213408032173303,0.4296778530578033,0.4296778530578033,0.4296778530578033,0.912,0.4639647947646452,7CRH_lig,7JV5,DRD1,7CRH_lig-to-7JV5,False,1.0,3.9213408032173303,cross_dock
105,"('DRD1', '7LJD_lig-to-7JV5')",0.6733852052984376,"('DRD1', '7LJD_lig-to-7JV5')",0.6733852052984376,0.6733852052984376,0.6733852052984376,0.6733852052984376,0.6315819134119448,0.6315819134119448,0.6315819134119448,0.436,0.6733852052984376,7LJD_lig,7JV5,DRD1,7LJD_lig-to-7JV5,False,0.7272727272727273,0.6733852052984376,cross_dock
106,"('DRD1', '7JOZ_lig-to-7JV5')",1.9458085977883064,"('DRD1', '7JOZ_lig-to-7JV5')",1.9458085977883064,1.9458085977883064,1.9458085977883064,1.190494044463087,1.0044885753677877,1.0044885753677877,1.0044885753677877,0.94,2.629224970921005,7JOZ_lig,7JV5,DRD1,7JOZ_lig-to-7JV5,False,0.35,1.9458085977883064,cross_dock
107,"('DRD1', '7CKW_lig-to-7JV5')",0.36620375138426,"('DRD1', '7CKW_lig-to-7JV5')",0.36620375138426,0.36620375138426,0.36620375138426,0.348773683402973,0.348773683402973,0.348773683402973,0.348773683402973,0.922,0.36620375138426,7CKW_lig,7JV5,DRD1,7CKW_lig-to-7JV5,False,1.0,0.36620375138426,cross_dock
108,"('DRD1', '7CKZ_lig-to-7JVP')",0.8557771337172277,"('DRD1', '7CKZ_lig-to-7JVP')",0.8557771337172277,0.8557771337172277,0.8557771337172277,0.6836262002246838,0.6836262002246838,0.6836262002246838,0.6836262002246838,0.885,0.8557771337172277,7CKZ_lig,7JVP,DRD1,7CKZ_lig-to-7JVP,False,0.7272727272727273,0.8557771337172277,cross_dock
109,"('DRD1', '7JVQ_lig-to-7JVP')",0.4157340315801665,"('DRD1', '7JVQ_lig-to-7JVP')",0.309049983086797,0.309049983086797,0.2753892443000444,0.2753892443000444,0.2753892443000444,0.2753892443000444,0.2132603897579187,0.538,0.4157340315801665,7JVQ_lig,7JVP,DRD1,7JVQ_lig-to-7JVP,False,0.4,0.4157340315801665,cross_dock
110,"('DRD1', '7CKX_lig-to-7JVP')",0.5056152680612672,"('DRD1', '7CKX_lig-to-7JVP')",0.5056152680612672,0.5056152680612672,0.5056152680612672,0.5056152680612672,0.5056152680612672,0.5056152680612672,0.5056152680612672,0.784,0.6583040163011997,7CKX_lig,7JVP,DRD1,7CKX_lig-to-7JVP,False,0.3636363636363636,0.5056152680612672,cross_dock
111,"('DRD1', '7LJC_lig-to-7JVP')",0.4225989774564662,"('DRD1', '7LJC_lig-to-7JVP')",0.4164649653561527,0.4164649653561527,0.3147483672159405,0.3147483672159405,0.3147483672159405,0.3147483672159405,0.3147483672159405,0.427,0.4225989774564662,7LJC_lig,7JVP,DRD1,7LJC_lig-to-7JVP,False,1.0,0.4225989774564662,cross_dock
112,"('DRD1', '7JV5_lig-to-7JVP')",0.4674886720106176,"('DRD1', '7JV5_lig-to-7JVP')",0.4594559538505317,0.4594559538505317,0.2699626638050167,0.2699626638050167,0.2218013305941843,0.2218013305941843,0.2218013305941843,0.615,0.4674886720106176,7JV5_lig,7JVP,DRD1,7JV5_lig-to-7JVP,False,1.0,0.4674886720106176,cross_dock
113,"('DRD1', '7JVP_lig-to-7JVP')",0.1569491995914899,"('DRD1', '7JVP_lig-to-7JVP')",0.1569491995914899,0.1569491995914899,0.1569491995914899,0.1569491995914899,0.1569491995914899,0.1569491995914899,0.1569491995914899,0.0,0.1569491995914899,7JVP_lig,7JVP,DRD1,7JVP_lig-to-7JVP,True,1.0,0.1569491995914899,same_dock
114,"('DRD1', '7CKY_lig-to-7JVP')",3.187486555433754,"('DRD1', '7CKY_lig-to-7JVP')",3.130738870119515,3.073888145758758,2.4011056045016024,1.378891123024882,1.378891123024882,1.378891123024882,1.378891123024882,0.998,3.187486555433754,7CKY_lig,7JVP,DRD1,7CKY_lig-to-7JVP,False,0.3181818181818182,3.187486555433754,cross_dock
115,"('DRD1', '7CRH_lig-to-7JVP')",6.002470787719241,"('DRD1', '7CRH_lig-to-7JVP')",5.939991957635388,5.939991957635388,5.939991957635388,1.566148700806174,0.7171704092119766,0.5138655106731819,0.5138655106731819,1.015,1.454687642526661,7CRH_lig,7JVP,DRD1,7CRH_lig-to-7JVP,False,1.0,6.002470787719241,cross_dock
116,"('DRD1', '7LJD_lig-to-7JVP')",0.6610093814420203,"('DRD1', '7LJD_lig-to-7JVP')",0.6610093814420203,0.6610093814420203,0.6610093814420203,0.5654461667124628,0.5654461667124628,0.5654461667124628,0.5654461667124628,0.556,0.6610093814420203,7LJD_lig,7JVP,DRD1,7LJD_lig-to-7JVP,False,0.7272727272727273,0.6610093814420203,cross_dock
117,"('DRD1', '7JOZ_lig-to-7JVP')",2.2496300347842317,"('DRD1', '7JOZ_lig-to-7JVP')",2.2496300347842317,2.2496300347842317,2.2496300347842317,2.2496300347842317,1.7070345982155932,1.7070345982155932,1.7070345982155932,1.067,2.5432680163048453,7JOZ_lig,7JVP,DRD1,7JOZ_lig-to-7JVP,False,0.3181818181818182,2.2496300347842317,cross_dock
118,"('DRD1', '7CKW_lig-to-7JVP')",1.139389471036134,"('DRD1', '7CKW_lig-to-7JVP')",1.1346185886296565,1.0973604746652843,0.5407035399908344,0.5407035399908344,0.5407035399908344,0.5407035399908344,0.5407035399908344,0.861,1.139389471036134,7CKW_lig,7JVP,DRD1,7CKW_lig-to-7JVP,False,0.9523809523809524,1.139389471036134,cross_dock
119,"('DRD1', '7CKZ_lig-to-7CKY')",2.618079423882916,"('DRD1', '7CKZ_lig-to-7CKY')",2.4929959515537687,2.4929959515537687,2.4929959515537687,2.4929959515537687,2.4929959515537687,2.4929959515537687,2.4929959515537687,0.55,2.618079423882916,7CKZ_lig,7CKY,DRD1,7CKZ_lig-to-7CKY,False,0.7272727272727273,2.618079423882916,cross_dock
120,"('DRD1', '7JVQ_lig-to-7CKY')",3.575408692276317,"('DRD1', '7JVQ_lig-to-7CKY')",3.564943744731249,3.564943744731249,3.50757225327324,3.4567137550113585,0.6460839152059907,0.6460839152059907,0.6460839152059907,1.029,3.575408692276317,7JVQ_lig,7CKY,DRD1,7JVQ_lig-to-7CKY,False,0.55,3.575408692276317,cross_dock
121,"('DRD1', '7CKX_lig-to-7CKY')",0.997607081943022,"('DRD1', '7CKX_lig-to-7CKY')",0.968307988872922,0.937657063770296,0.9135175982419522,0.9135175982419522,0.9135175982419522,0.9135175982419522,0.9135175982419522,0.812,0.997607081943022,7CKX_lig,7CKY,DRD1,7CKX_lig-to-7CKY,False,0.375,0.997607081943022,cross_dock
122,"('DRD1', '7LJC_lig-to-7CKY')",7.280289352673097,"('DRD1', '7LJC_lig-to-7CKY')",7.275263992225481,4.243329696100231,4.235576686595596,0.6137745821637592,0.5907118316785694,0.5907118316785694,0.5907118316785694,0.951,4.243329696100231,7LJC_lig,7CKY,DRD1,7LJC_lig-to-7CKY,False,0.35,7.280289352673097,cross_dock
123,"('DRD1', '7JV5_lig-to-7CKY')",7.264861167983312,"('DRD1', '7JV5_lig-to-7CKY')",7.259672406094931,4.2574701369435,4.250285473493321,0.8469436269600834,0.8176336653732521,0.8176336653732521,0.8176336653732521,1.063,4.2574701369435,7JV5_lig,7CKY,DRD1,7JV5_lig-to-7CKY,False,0.35,7.264861167983312,cross_dock
124,"('DRD1', '7JVP_lig-to-7CKY')",1.2590989456386867,"('DRD1', '7JVP_lig-to-7CKY')",1.2590989456386867,1.2590989456386867,1.254291131754776,1.254291131754776,1.254291131754776,1.254291131754776,1.254291131754776,0.998,1.6921665864094182,7JVP_lig,7CKY,DRD1,7JVP_lig-to-7CKY,False,0.3181818181818182,1.2590989456386867,cross_dock
125,"('DRD1', '7CKY_lig-to-7CKY')",2.5155414556354887,"('DRD1', '7CKY_lig-to-7CKY')",2.5155414556354887,2.43716111746375,0.1177799565750529,0.1177799565750529,0.1177799565750529,0.1177799565750529,0.1177799565750529,0.0,3.3371404466155465,7CKY_lig,7CKY,DRD1,7CKY_lig-to-7CKY,True,1.0,2.5155414556354887,same_dock
126,"('DRD1', '7CRH_lig-to-7CKY')",7.472603888351917,"('DRD1', '7CRH_lig-to-7CKY')",6.0582660387182,6.0582660387182,5.442474054567571,4.68716175493427,4.591519362698389,4.591519362698389,4.591519362698389,1.226,4.660941666818946,7CRH_lig,7CKY,DRD1,7CRH_lig-to-7CKY,False,0.3181818181818182,7.472603888351917,cross_dock
127,"('DRD1', '7LJD_lig-to-7CKY')",2.821912660469553,"('DRD1', '7LJD_lig-to-7CKY')",2.7267340543111973,2.7267340543111973,2.7267340543111973,2.7267340543111973,2.7267340543111973,2.7267340543111973,2.7267340543111973,0.954,2.821912660469553,7LJD_lig,7CKY,DRD1,7LJD_lig-to-7CKY,False,0.7272727272727273,2.821912660469553,cross_dock
128,"('DRD1', '7JOZ_lig-to-7CKY')",1.970426787787712,"('DRD1', '7JOZ_lig-to-7CKY')",1.970426787787712,1.970426787787712,1.970426787787712,1.970426787787712,1.2027142568981195,1.2027142568981195,1.2027142568981195,1.083,3.063029167696276,7JOZ_lig,7CKY,DRD1,7JOZ_lig-to-7CKY,False,0.8148148148148148,1.970426787787712,cross_dock
129,"('DRD1', '7CKW_lig-to-7CKY')",4.102099754041177,"('DRD1', '7CKW_lig-to-7CKY')",4.102099754041177,4.102099754041177,4.102099754041177,1.1181819459552371,1.1039595818126915,1.1039595818126915,1.1039595818126915,0.654,4.102099754041177,7CKW_lig,7CKY,DRD1,7CKW_lig-to-7CKY,False,0.3333333333333333,4.102099754041177,cross_dock
130,"('DRD1', '7CKZ_lig-to-7CRH')",1.2329987903707096,"('DRD1', '7CKZ_lig-to-7CRH')",1.1575179973959566,1.1575179973959566,1.1575179973959566,1.1575179973959566,1.076090145513377,1.076090145513377,1.076090145513377,1.238,2.390240866976149,7CKZ_lig,7CRH,DRD1,7CKZ_lig-to-7CRH,False,0.7272727272727273,1.2329987903707096,cross_dock
131,"('DRD1', '7JVQ_lig-to-7CRH')",3.605822378092766,"('DRD1', '7JVQ_lig-to-7CRH')",3.605822378092766,3.5955897651271846,3.5613253222518457,1.1017115515317066,0.7077657407238289,0.7077657407238289,0.7077657407238289,0.927,3.605822378092766,7JVQ_lig,7CRH,DRD1,7JVQ_lig-to-7CRH,False,0.4,3.605822378092766,cross_dock
132,"('DRD1', '7CKX_lig-to-7CRH')",0.7830564152185729,"('DRD1', '7CKX_lig-to-7CRH')",0.7830564152185729,0.7830564152185729,0.6503005451240407,0.6503005451240407,0.6503005451240407,0.6503005451240407,0.6503005451240407,1.086,0.6503005451240407,7CKX_lig,7CRH,DRD1,7CKX_lig-to-7CRH,False,0.3636363636363636,0.7830564152185729,cross_dock
133,"('DRD1', '7LJC_lig-to-7CRH')",0.47945667547762,"('DRD1', '7LJC_lig-to-7CRH')",0.47945667547762,0.47945667547762,0.47945667547762,0.47945667547762,0.47945667547762,0.47945667547762,0.47945667547762,1.047,2.6756176091219857,7LJC_lig,7CRH,DRD1,7LJC_lig-to-7CRH,False,1.0,0.47945667547762,cross_dock
134,"('DRD1', '7JV5_lig-to-7CRH')",0.5386230200748043,"('DRD1', '7JV5_lig-to-7CRH')",0.5386230200748043,0.5386230200748043,0.5386230200748043,0.5386230200748043,0.5386230200748043,0.5028834947801034,0.5028834947801034,0.912,2.846982332784824,7JV5_lig,7CRH,DRD1,7JV5_lig-to-7CRH,False,1.0,0.5386230200748043,cross_dock
135,"('DRD1', '7JVP_lig-to-7CRH')",3.973714362243288,"('DRD1', '7JVP_lig-to-7CRH')",1.4861227008574112,1.4861227008574112,1.4861227008574112,0.7397205541988942,0.4680391554891052,0.4680391554891052,0.4680391554891052,1.015,3.5702604785455447,7JVP_lig,7CRH,DRD1,7JVP_lig-to-7CRH,False,1.0,3.973714362243288,cross_dock
136,"('DRD1', '7CKY_lig-to-7CRH')",1.1212790929551186,"('DRD1', '7CKY_lig-to-7CRH')",1.1212790929551186,1.1212790929551186,1.1212790929551186,1.1212790929551186,1.1212790929551186,1.1212790929551186,1.1212790929551186,1.226,8.030957879796805,7CKY_lig,7CRH,DRD1,7CKY_lig-to-7CRH,False,0.3181818181818182,1.1212790929551186,cross_dock
137,"('DRD1', '7CRH_lig-to-7CRH')",5.161423425369831,"('DRD1', '7CRH_lig-to-7CRH')",5.107885834371872,5.107885834371872,5.107885834371872,1.7109794990661835,0.6691692980260554,0.2940825952233014,0.2940825952233014,0.0,4.015847319160407,7CRH_lig,7CRH,DRD1,7CRH_lig-to-7CRH,True,1.0,5.161423425369831,same_dock
138,"('DRD1', '7LJD_lig-to-7CRH')",1.1189916802342452,"('DRD1', '7LJD_lig-to-7CRH')",0.99809116603176,0.99809116603176,0.99809116603176,0.99809116603176,0.927494248856221,0.927494248856221,0.927494248856221,0.931,2.416100547424563,7LJD_lig,7CRH,DRD1,7LJD_lig-to-7CRH,False,0.7272727272727273,1.1189916802342452,cross_dock
