thresh,helpers,weight,protein,COMBIND,GLIDE,COMBIND_GLIDE,GLIDE_COMBIND,2D_mean,SHAPE_mean
0.25,3,1.0,mk10,0.27801584124111256,0.4218350248862661,0.3697236726493765,0.21976222901228293,0.06767111051914033,0.03850130098575626
0.25,3,1.0,mk14,0.39151013837467774,0.39464595348169706,0.37732080868865797,0.3285671129620071,0.23621298639584176,0.10402086591430124
0.25,3,1.0,mmp13,0.26548586279382647,0.1904158693752422,0.19237305496906698,0.2701544830754122,0.16980262158146392,0.07308887445880291
0.25,3,1.0,mp2k1,0.12839286745621786,0.12447412588556739,0.1511004416623543,0.1292611088100087,-0.015098312282657534,0.034564532518885985
0.25,3,1.0,nos1,0.2492537308226639,0.18419258847876532,0.18234144417929865,0.22859604941553782,0.11286236045285625,0.10787896323334964
0.25,3,1.0,pa2ga,-0.02195314882100917,-0.03621654818816995,-0.013401336246610052,-0.008288801322216377,-0.10103687251419322,0.026942680157148458
0.25,3,1.0,parp1,0.7348634382500502,0.7619005285698057,0.7756219377879232,0.6972918429114522,0.11776082984133703,0.05610558253698759
0.25,3,1.0,pde5a,0.2483593111039965,0.16948542406730024,0.1693955464855845,0.20894346753618304,0.13007477447391233,0.15814584968531148
0.25,3,1.0,pgh1,0.08641198033519022,0.09109308810384105,0.07745772387234384,0.06815906182710849,0.029912236514083347,0.023701026474584132
0.25,3,1.0,pgh2,0.08261498074376777,0.10585785377387018,0.08079468333340009,0.06745168050856168,0.024505351451806146,0.02157632175757843
0.25,3,1.0,plk1,0.2911825857474579,0.38775703765756575,0.3369814841360472,0.25325334974126024,-0.02140148767336457,0.17101509428360703
0.25,3,1.0,pparg,0.11101382834061657,0.09113084777639124,0.09067355062385907,0.09947081535015896,-0.020104524106296696,-0.043410369275663864
0.25,3,1.0,prgr,0.24918769154589912,0.28925285876662243,0.2798087562576815,0.2288704676894159,0.1073114656290178,0.0821527176035208
0.25,3,1.0,ptn1,0.2396416996121521,0.2774260096470322,0.2598655231642312,0.21270425522953654,0.013505968874822735,-0.014140778179854591
0.25,3,1.0,rock1,0.5745904919846674,0.6637840871493917,0.6011125538976343,0.4742682939671416,0.22830045376496866,0.0004658726734407953
0.25,3,1.0,src,0.09200603504166097,0.14910882197190117,0.1551022374058084,0.09411890167956458,0.0019027391659910992,0.0723252396320327
0.25,3,1.0,thrb,0.35934456277640475,0.30712885340786605,0.29318617045287265,0.33548728494809577,0.10044288055896437,0.018787836415695248
0.25,3,1.0,try1,0.22288461417191172,0.15781410224468678,0.16391231443200596,0.20895691440864375,0.07234285858374004,0.048174492238555924
0.25,3,1.0,tysy,0.2325116991052756,0.3061151288453162,0.24434717473658638,0.15836313418642714,0.22159118552347448,0.2857026345086545
0.25,3,1.0,urok,0.4361070831693439,0.25144546838069537,0.29111271148506507,0.45116699882537104,0.12568653546303582,0.10036394577993107
0.25,3,1.0,vgfr2,0.05727772222774117,0.06898854310829591,0.05518642102094823,0.046872152613575746,0.044724415880255115,0.1545571265674395
0.25,5,1.0,aa2ar,0.3938667926992139,0.29524917239401616,0.27409491295074384,0.3898999341957411,0.21782099824273882,0.2734961892838046
0.25,5,1.0,abl1,0.26950263221712983,0.3061635082904245,0.2990987907804513,0.2577234775458018,0.02087721716124221,0.18138998834590087
0.25,5,1.0,ace,0.16908125218546885,0.11350291418682971,0.10389881417278823,0.16952819294464144,-0.025485553916559642,0.025116312189259055
0.25,5,1.0,aces,0.03947364195659373,0.0649175926416722,0.05068068661095271,0.02694437088644227,0.058680455492565384,0.0030236661186980734
0.25,5,1.0,ada17,0.08799238380735043,0.057961529097745455,0.0763188078922877,0.10328839097487574,-0.040257436116345,0.20431842497422287
0.25,5,1.0,adrb1,0.31240231883737146,0.10428435320828941,0.11066822414767458,0.27068523774843206,0.03598764533599515,0.15464239541087707
0.25,5,1.0,adrb2,0.20980510721001538,0.08463394709577113,0.08130063576976551,0.1969405834957757,0.04634977978399684,0.2177207683407317
0.25,5,1.0,akt1,0.07557573263157279,0.14039613532232012,0.09195326022151189,0.04446408168393829,0.11082947624116775,0.0313251179026928
0.25,5,1.0,aldr,0.02541537378034604,0.029382318738030728,0.0289485926758594,0.026812237949375362,0.14768282396698157,0.0138620955198526
0.25,5,1.0,andr,0.23135955608450648,0.26586962945490106,0.2353676138575648,0.19569872406597333,0.16749605443323645,0.04795841327134633
0.25,5,1.0,aofb,0.09771082457745336,0.08915630168631741,0.07346277833661172,0.08819500792181856,0.09209441533500895,0.04791825325932149
0.25,5,1.0,bace1,0.1590594675215631,0.12223312873884322,0.11672733288124507,0.1622739852630375,0.027818260265147655,-0.001594089383414546
0.25,5,1.0,cah2,-0.011963891196223358,0.0017649833572781215,-0.0018360507570021778,-0.02019067048913441,0.4059155590073683,0.3701567956392661
0.25,5,1.0,casp3,0.10124696107295209,0.08121567365664789,0.09170037089260921,0.10276295378769135,0.053623381528296356,0.0864564098305888
0.25,5,1.0,cdk2,0.34136998110101147,0.27378606149812007,0.27253132876782465,0.317015663877884,0.06985817462736484,0.15802165588214948
0.25,5,1.0,cp2c9,0.015391696388602443,0.01804816904141603,0.01591638954687673,0.01305174491124878,0.1391722074211384,0.10004127641129452
0.25,5,1.0,cp3a4,0.0971166926361952,0.12829232444078942,0.10416009320083623,0.06453769908375064,0.02650730894833773,-0.01339116155625284
0.25,5,1.0,csf1r,0.12972542821781943,0.15084266021370332,0.17817892178239816,0.1202180966735363,0.016268617763963378,0.0757679806102246
0.25,5,1.0,dhi1,0.12313099443684809,0.1107562158631203,0.10606708402444716,0.11685244881476346,0.14742734856494746,0.0633627198729807
0.25,5,1.0,dpp4,0.24925579719455965,0.30947377784746904,0.3005200592703979,0.22801538211508648,0.15596094352354287,0.07180685303539432
0.25,5,1.0,drd3,0.1103590793168336,0.08021388968902585,0.08590089420638325,0.1053014286517379,0.12658224956187292,0.027639978741965665
0.25,5,1.0,dyr,0.5817889819950086,0.17945886010926906,0.24349857792964402,0.5738113312787169,0.1409755141300797,0.08983419724087609
0.25,5,1.0,egfr,0.14001126206363956,0.09766827838114153,0.09621168783371033,0.13254291783678843,0.05345530345879932,0.007319727674893558
0.25,5,1.0,esr1,0.3514569691002857,0.31055837880080833,0.3144566679977859,0.34008744647091516,0.03615893097799037,0.27638405040434993
0.25,5,1.0,esr2,0.47919743225600164,0.3600054571520028,0.32991245250099877,0.40633637350655993,0.032817889044178004,0.26725793897697125
0.25,5,1.0,fa10,0.42961333813806474,0.41888001512530354,0.3862864464424961,0.396335382216222,0.14845342299226472,0.06654909674957385
0.25,5,1.0,fgfr1,0.19404826158424343,0.11094402789875174,0.12460245133794512,0.20087012043409358,0.16529235867964706,0.06447879037360288
0.25,5,1.0,fnta,0.04619654551726467,0.14082435534589396,0.09133302269060489,0.01659799720782429,0.044316088346160354,-0.005312943587003313
0.25,5,1.0,gcr,0.19222841430879403,0.1308769666845502,0.12125479016400395,0.15794643063231967,0.10644272945696473,0.1864798312438512
0.25,5,1.0,grik1,0.18823014140029218,0.2291969438183334,0.20230204164534427,0.18706606363707076,0.3940528249661676,0.2106121716645944
0.25,5,1.0,hdac2,0.029903633946900487,0.03269728679447381,0.03474785291921739,0.027605569995774654,-0.014032174255997343,-0.09113980580721937
0.25,5,1.0,hdac8,0.17108172986853726,0.24524339438705417,0.20699939728071368,0.15281893361577592,0.017001221592856927,-0.07797443075559127
0.25,5,1.0,hivpr,-0.02376791099013514,0.006577935953914471,-0.019952957069709808,-0.03281129778439945,-0.020320238569932432,0.02841593864662888
0.25,5,1.0,hivrt,0.273036168929688,0.24083561851292123,0.23535916999055737,0.26459651612925417,0.00187846362174377,0.04911466871000955
0.25,5,1.0,igf1r,0.2814516732042693,0.1876811245009119,0.19447246140077853,0.2844622441504327,0.048164185697269456,0.24287325343517896
0.25,5,1.0,jak2,0.566615505192784,0.4012822231977041,0.4123456878157141,0.5816746850466472,0.03403674124764186,0.2507767829735251
0.25,5,1.0,kit,0.16298387433348882,0.1626150560540746,0.1626051645052431,0.09961200695542154,0.06791689051319745,0.02195417400783338
0.25,5,1.0,kpcb,0.19052949814680795,0.17992358463500707,0.14107053176022122,0.10124558572402545,-0.041502161272089055,0.04402973348472931
0.25,5,1.0,lck,0.32489148621344743,0.32988060852026724,0.29973127032823016,0.3014769379521649,-0.0024243000600804006,0.03837495899693112
0.25,5,1.0,mcr,0.3708584844448137,0.34982003106423315,0.31662069090710837,0.3251392563638173,0.3509761984255068,0.17702307595574748
0.25,5,1.0,met,0.19892780578929073,0.21015165731928642,0.20960367621463386,0.18858392426492065,0.05966309014968814,0.17879019940687121
0.25,5,1.0,mk01,0.117656088770472,0.1035426011940493,0.1125737282957751,0.09506266451412766,0.0762823079283785,0.07810185366345704
0.25,5,1.0,mk10,0.2858685403397012,0.4218350248862661,0.3679321215821034,0.25432171848442087,0.05547041218113276,0.03334398532317345
0.25,5,1.0,mk14,0.3804005835478444,0.39464595348169706,0.38132078051368107,0.35433357505486657,0.20987383948728527,0.11942981823686519
0.25,5,1.0,mmp13,0.2790266714552938,0.1904158693752422,0.19328495316990554,0.28589217298393876,0.16143274265817517,0.08206097550143807
0.25,5,1.0,mp2k1,0.09627736573693813,0.12447412588556739,0.13731975550620035,0.09773596906929347,-0.016657823672909182,0.059170445126501034
0.25,5,1.0,nos1,0.2868228107453251,0.18419258847876532,0.18683815258636258,0.26051685293528526,0.12526666309222728,0.11463884103562265
